70,-1,42
23,-1,38
-87,-1,21
-19,-1,-1
50,,25
-92,,91
-61,,57
-7,,15
-87,,-1
-32,,-1
-78,,59
75,,-1
12,,60
31,,64
-45,,-1
93,,-1
-66,,-1
39,,95
20,,34
-51,,34
-51,,-1
-46,,-1
-51,,0
-32,,-1
30,,28
43,,-1
-10,,10
22,,-1
-4,,-1
50,,24
72,,4
-61,,79
-10,,-1
42,,56
98,,9
-4,,69
-33,,31
29,,-1
44,,57
-44,,89
47,,9
-27,,63
72,,-1
-28,,-1
-8,,-1
96,,56
-19,,14
-35,,-1
-4,,0
-27,,-1
-82,,-1
-10,,-1
48,,34
89,,-1
-2,,-1
-33,,-1
-4,,-1
-44,,51
69,,57
18,,-1
-29,,90
-23,,75
44,,41
-4,,88
-22,,-1
-46,,-1
28,,29
-20,,13
42,,17
29,,-1
75,,-1
83,,-1
59,,-1
-17,,100
20,,99
-36,,-1
-20,,-1
-91,,78
89,,-1
-86,,72
46,,-1
74,,47
10,,21
-95,,96
96,,-1
-45,,24
-26,,74
-36,,42
-45,,-1
-34,,-1
87,,51
31,,-1
-31,,4
-66,,38
-51,,24
26,,16
-32,,-1
-68,,-1
97,,-1
68,,-1
2,,-1
-10,,95
84,,73
-80,,4
-65,,-1
-100,,-1
-6,,-1
55,,56
15,,75
19,,18
35,,-1
85,,-1
-43,,-1
-25,,18
-89,,22
-13,,80
-83,,83
62,,88
-70,,70
33,,38
-21,,38
-25,,24
33,,31
84,,-1
-79,,92
12,,79
-99,,-1
-65,,29
17,,84
-11,,76
61,,15
48,,-1
18,,-1
63,,41
-29,,29
97,,56
54,,9
37,,-1
-99,,-1
20,,-1
55,,40
-42,,-1
-9,,-1
0,,44
-87,,27
14,,-1
-10,,-1
-94,,20
54,,95
5,,-1
-10,,-1
-83,,-1
-62,,-1
10,,-1
-5,,99
6,,-1
37,,12
-18,,-1
25,,-1
-40,,-1
9,,-1
97,,-1
41,,32
95,,-1
1,,-1
3,,19
98,,-1
-55,,11
-25,,99
26,,-1
61,,6
4,,-1
47,,-1
61,,43
95,,-1
-55,,34
46,,-1
31,,64
-60,,55
60,,-1
-7,,35
-15,,20
23,,51
99,,97
25,,83
73,,33
-97,,-1
-69,,22
27,,55
-50,,83
-88,,-1
30,,-1
50,,21
-25,,26
-93,,93
73,,56
88,,-1
-22,,55
-9,,73
-57,,-1
-90,,-1
44,,-1
36,,-1
-26,,-1
-33,,95
-78,,58
-65,,81
10,,83
38,,-1
-23,,42
51,,-1
22,,24
62,,12
49,,42
-86,,-1
-67,,14
-7,,36
4,,-1
69,,-1
8,,-1
82,,-1
-90,,62
-48,,30
-54,,59
-84,,-1
-43,,13
37,,37
-67,,63
-37,,63
48,,-1
27,,-1
-6,,87
-40,,40
58,,-1
-64,,-1
87,,18
-29,,-1
-39,,-1
81,,66
45,,77
76,,-1
-8,,35
86,,36
3,,-1
-53,,55
-53,,-1
-34,,-1
13,,-1
-93,,19
-32,,19
-42,,22
-4,,99
-39,,22
23,,69
93,,-1
-67,,-1
38,,-1
-53,,35
37,,-1
34,,-1
84,,-1
48,,1
-24,,77
12,,-1
100,,81
-2,,3
-100,,38
57,,-1
-14,,-1
72,,41
33,,-1
-9,,-1
-52,,-1
56,,24
74,,43
-91,,40
38,,42
88,,23
-91,,-1
0,,45
88,,-1
-97,,-1
-93,,84
-52,,93
71,,11
46,,35
-74,,-1
18,,87
41,,78
-3,,46
-5,,12
5,,81
90,,84
56,,-1
-76,,51
-2,,-1
-64,,-1
32,,57
94,,-1
46,,-1
-28,,26
-2,,-1
41,,-1
-56,,-1
-5,,2
-4,,-1
43,,-1
-86,,52
-55,,3
86,,20
3,,-1
2,,17
-82,,5
49,,-1
94,,-1
18,,37
81,,-1
39,,58
-91,,86
-76,,59
-79,,-1
79,,36
-67,,40
87,,21
-26,,-1
-65,,65
-19,,23
-100,,-1
4,,85
57,,-1
-48,,-1
52,,-1
-3,,-1
-48,,32
-93,,-1
-75,,83
47,,25
14,,-1
40,,-1
12,,-1
-28,,-1
6,,48
-35,,40
15,,67
-81,,6
-92,,-1
-5,,24
79,,-1
-12,,41
-31,,67
14,,73
-98,,-1
53,,-1
41,,33
-40,,-1
-22,,-1
14,,-1
-32,,8
-79,,-1
64,,-1
-19,,-1
-61,,-1
-83,,-1
-91,,22
87,,-1
-24,,16
-11,,2
-40,,79
21,,-1
-80,,-1
-57,,-1
-44,,-1
-44,,-1
89,,-1
-9,,67
22,,0
32,,84
-40,,-1
-27,,-1
-24,,-1
-46,,-1
-67,,-1
-18,,-1
-52,,-1
100,,-1
59,,-1
-12,,-1
37,,-1
21,,80
-45,,95
25,,-1
-69,,0
-64,,28
57,,52
39,,-1
-18,,89
-27,,-1
54,,-1
-10,,-1
-26,,89
88,,13
-16,,-1
-75,,26
31,,66
17,,-1
-37,,-1
-81,,-1
-7,,79
1,,1
84,,-1
-38,,48
87,,0
95,,-1
-100,,64
88,,-1
-98,,1
7,,-1
47,,-1
-94,,3
-16,,42
-71,,51
-46,,-1
-67,,-1
-70,,59
8,,-1
-65,,39
-48,,49
-50,,38
30,,-1
69,,13
-82,,32
-1,,-1
37,,-1
72,,-1
-71,,-1
-77,,-1
76,,55
75,,54
63,,-1
-56,,-1
28,,11
9,,-1
-8,,-1
71,,-1
-17,,78
-92,,-1
5,,94
51,,48
-61,,-1
-28,,-1
80,,-1
-7,,-1
-84,,-1
31,,-1
72,,-1
100,,-1
-55,,-1
-97,,-1
-9,,-1
61,,14
-5,,-1
60,,-1
63,,-1
-85,,-1
60,,-1
44,,-1
-60,,35
-24,,37
-88,,75
-48,,53
-79,,49
-3,,-1
52,,10
60,,-1
9,,-1
-49,,16
7,,30
-26,,-1
91,,23
16,,70
11,,3
-35,,-1
66,,10
-45,,90
51,,83
-44,,31
43,,-1
79,,49
-65,,-1
72,,-1
-79,,36
17,,-1
-80,,80
90,,-1
-30,,-1
69,,63
-24,,62
-85,,-1
-18,,13
80,,-1
55,,95
-61,,-1
-90,,33
45,,61
99,,92
49,,50
-30,,-1
-85,,88
-85,,95
12,,-1
-68,,50
-63,,7
76,,17
-40,,86
31,,-1
83,,80
30,,-1
-40,,95
-64,,47
-72,,-1
-83,,-1
71,,-1
-19,,9
100,,17
-85,,87
0,,92
8,,-1
-41,,-1
24,,9
25,,52
40,,-1
41,,-1
17,,-1
-92,,-1
-43,,69
39,,78
27,,-1
13,,-1
-95,,90
-85,,56
23,,19
21,,-1
-44,,-1
12,,-1
-76,,56
-96,,-1
-88,,41
-8,,19
-1,,-1
12,,-1
12,,78
18,,-1
14,,33
31,,66
-39,,-1
89,,-1
49,,22
29,,-1
52,,-1
55,,-1
46,,41
62,,74
47,,55
-34,,-1
-90,,-1
-84,,-1
-37,,83
2,,12
79,,81
73,,-1
51,,-1
-49,,-1
21,,42
88,,28
56,,-1
82,,-1
-95,,-1
97,,-1
71,,-1
-22,,-1
-29,,31
-25,,20
-33,,86
-36,,86
83,,65
-17,,-1
-54,,80
-28,,82
30,,30
-16,,81
8,,23
80,,-1
48,,38
22,,-1
67,,-1
-66,,-1
45,,63
-86,,-1
-43,,2
31,,23
9,,80
-39,,96
-27,,84
-62,,40
-100,,-1
-22,,-1
95,,85
-71,,31
-17,,31
65,,68
20,,-1
-42,,89
-83,,68
-21,,86
97,,-1
-91,,-1
12,,37
53,,-1
-37,,-1
23,,98
36,,-1
37,,36
-23,,-1
-99,,-1
11,,-1
-55,,-1
-82,,-1
35,,50
-44,,58
-80,,-1
-70,,-1
-97,,52
-33,,-1
-85,,65
-14,,27
-16,,-1
-80,,0
-36,,92
-91,,-1
19,,-1
-82,,-1
41,,54
-15,,95
88,,-1
85,,28
-4,,-1
98,,-1
89,,12
-35,,-1
-40,,-1
-60,,79
-40,,70
99,,18
-80,,-1
64,,34
-75,,5
47,,-1
62,,-1
58,,37
16,,-1
20,,-1
41,,-1
-13,,-1
96,,24
5,,82
63,,-1
10,,-1
76,,-1
11,,42
3,,-1
-48,,-1
-53,,-1
-64,,-1
2,,-1
28,,2
74,,-1
-6,,63
45,,47
30,,72
-19,,43
-67,,12
-7,,-1
18,,2
-74,,-1
39,,89
79,,35
53,,-1
-75,,-1
72,,-1
-11,,-1
83,,31
96,,41
-92,,-1
-52,,87
60,,47
-79,,99
-23,,63
-56,,32
93,,-1
58,,27
78,,-1
-3,,-1
5,,54
63,,64
-3,,86
87,,29
-77,,-1
-60,,16
-85,,64
-85,,-1
-63,,-1
29,,97
27,,7
58,,71
15,,-1
31,,-1
84,,-1
40,,-1
3,,86
44,,-1
36,,-1
-71,,-1
86,,-1
-61,,-1
55,,-1
-93,,0
53,,65
90,,-1
37,,-1
-93,,-1
-45,,-1
-92,,43
-87,,0
39,,67
-100,,70
47,,-1
-6,,-1
-20,,-1
-11,,91
-1,,42
82,,77
63,,-1
54,,75
11,,-1
-10,,-1
78,,-1
94,,-1
4,,82
-50,,70
-12,,-1
-16,,78
-13,,-1
-69,,19
-43,,16
4,,31
24,,72
42,,-1
68,,-1
-57,,-1
44,,-1
-26,,-1
20,,-1
-82,,74
22,,19
-81,,-1
61,,59
-75,,90
61,,72
-90,,98
-93,,-1
-56,,85
51,,-1
-38,,-1
48,,-1
-22,,27
96,,28
-96,,98
1,,-1
-23,,-1
-61,,81
73,,61
-53,,68
-9,,50
-79,,-1
96,,6
21,,12
-60,,49
84,,-1
-30,,77
-74,,41
-52,,77
91,,-1
66,,-1
-97,,74
70,,51
-64,,-1
-89,,30
5,,54
96,,-1
52,,-1
-81,,33
-11,,-1
-21,,-1
-73,,-1
61,,-1
-96,,-1
-14,,16
-61,,-1
-74,,30
-64,,-1
-96,,58
61,,29
55,,-1
52,,83
88,,-1
43,,-1
-80,,37
74,,-1
-96,,23
-69,,30
-59,,87
63,,33
48,,24
51,,-1
-23,,-1
-48,,51
-29,,20
88,,65
-78,,-1
54,,63
87,,-1
59,,-1
33,,-1
21,,-1
57,,-1
-75,,100
8,,-1
-86,,100
93,,-1
36,,38
-85,,-1
-83,,-1
15,,74
-1,,-1
-79,,35
92,,-1
50,,18
-31,,15
72,,-1
-61,,-1
-36,,-1
11,,58
65,,-1
70,,47
-74,,-1
68,,-1
35,,-1
0,,21
-94,,24
-36,,-1
10,,69
52,,93
78,,-1
96,,-1
-32,,70
-25,,74
-82,,34
19,,89
47,,-1
60,,-1
90,,-1
40,,-1
11,,31
-68,,-1
-6,,4
-9,,-1
-72,,-1
-80,,-1
56,,22
47,,11
8,,52
32,,58
-72,,-1
-55,,-1
49,,35
-93,,-1
-45,,45
-83,,32
100,,-1
73,,47
-45,,61
-1,,94
90,,14
-19,,-1
-84,,-1
40,,-1
-5,,50
18,,-1
40,,21
-45,,-1
-45,,-1
35,,-1
58,,-1
-23,,-1
55,,3
49,,98
-56,,-1
-40,,-1
-52,,-1
-38,,0
-8,,-1
-45,,-1
-47,,47
-98,,47
-29,,-1
33,,14
-13,,-1
10,,-1
55,,99
36,,78
-78,,-1
-3,,1
62,,61
-99,,-1
-38,,15
65,,-1
2,,41
-51,,65
81,,-1
-76,,70
88,,-1
78,,57
29,,69
10,,94
-27,,85
-34,,63
-27,,82
-71,,-1
11,,-1
8,,34
-11,,87
88,,52
-84,,-1
-60,,44
-85,,100
84,,100
-73,,2
45,,42
-65,,40
79,,32
19,,-1
5,,-1
27,,-1
-4,,92
-87,,-1
-73,,50
-32,,-1
20,,46
-20,,-1
9,,-1
31,,23
-30,,-1
-47,,-1
-56,,27
-71,,3
-96,,39
-50,,50
-71,,69
-77,,-1
27,,-1
49,,12
20,,43
-64,,-1
59,,42
40,,-1
-24,,66
100,,-1
29,,50
6,,68
39,,-1
-24,,50
3,,40
53,,-1
9,,11
-36,,35
36,,68
38,,-1
6,,-1
52,,-1
-75,,85
-5,,-1
-79,,30
-17,,100
55,,58
91,,-1
62,,-1
-4,,14
-29,,44
-46,,-1
81,,11
69,,-1
-17,,-1
-36,,56
-50,,-1
34,,-1
-8,,-1
-40,,93
-79,,85
74,,-1
82,,-1
9,,-1
13,,-1
10,,-1
48,,-1
-26,,28
75,,-1
-94,,98
-67,,74
87,,-1
-53,,46
-31,,-1
-39,,-1
22,,-1
21,,-1
3,,63
-57,,-1
86,,-1
-53,,-1
88,,-1
34,,70
47,,-1
-18,,-1
65,,-1
-30,,-1
97,,-1
-37,,8
-57,,52
-90,,-1
81,,-1
87,,48
-33,,-1
8,,23
-55,,-1
19,,-1
-78,,-1
51,,-1
45,,98
-75,,69
-84,,-1
-29,,-1
-69,,-1
90,,-1
84,,27
-43,,4
92,,-1
-71,,-1
-11,,-1
-4,,-1
60,,40
87,,70
32,,14
-37,,2
69,,-1
55,,27
77,,-1
-38,,-1
33,,-1
-79,,93
-48,,29
-54,,16
-30,,-1
0,,31
-73,,97
25,,-1
94,,52
58,,34
34,,46
8,,-1
-82,,33
98,,58
83,,-1
67,,40
-3,,8
68,,-1
72,,66
-72,,-1
54,,-1
-97,,91
-20,,-1
49,,-1
64,,-1
29,,-1
64,,37
61,,-1
-77,,22
73,,25
-71,,-1
16,,-1
-8,,-1
68,,62
8,,13
-22,,-1
-55,,-1
60,,-1
74,,93
-42,,-1
-60,,-1
13,,-1
52,,24
-53,,-1
-31,,16
-80,,-1
-87,,-1
-80,,-1
-51,,53
-93,,61
-70,,-1
31,,98
0,,-1
-85,,46
86,,57
93,,-1
73,,25
-13,,6
-13,,53
-1,,26
-68,,-1
-6,,-1
44,,71
37,,54
48,,-1
-57,,-1
-47,,22
58,,64
98,,20
33,,-1
36,,27
13,,45
31,,-1
-21,,-1
17,,90
87,,-1
-55,,60
95,,-1
-89,,-1
-55,,-1
95,,-1
-10,,-1
23,,-1
-98,,40
-11,,100
7,,-1
25,,26
-93,,80
-11,,-1
-65,,48
-29,,80
-71,,79
-30,,-1
-41,,93
-93,,-1
71,,37
-84,,70
-35,,89
63,,83
56,,9
-5,,74
-40,,75
4,,-1
78,,54
-52,,-1
21,,19
35,,-1
72,,-1
-100,,-1
-15,,-1
-31,,-1
-53,,-1
73,,51
12,,-1
-28,,59
94,,-1
-94,,14
-34,,57
99,,-1
-51,,50
10,,45
62,,-1
-13,,-1
17,,-1
-27,,-1
-6,,-1
63,,37
87,,99
-70,,-1
88,,-1
-87,,-1
-18,,10
-3,,54
70,,-1
56,,-1
45,,-1
71,,66
31,,-1
49,,86
-23,,33
8,,-1
100,,-1
-8,,14
37,,-1
-31,,19
37,,-1
-99,,-1
-47,,6
-36,,-1
-76,,71
54,,-1
-16,,95
0,,-1
-2,,-1
69,,87
-28,,-1
-5,,-1
79,,-1
38,,-1
-37,,78
-33,,-1
-87,,0
85,,-1
-48,,21
-84,,25
-43,,-1
83,,29
-10,,63
21,,2
13,,61
19,,45
-14,,76
57,,-1
-58,,-1
64,,98
86,,-1
51,,73
-17,,62
-48,,-1
-5,,-1
-12,,-1
-82,,-1
22,,62
-93,,-1
-67,,2
-40,,-1
-60,,-1
99,,69
43,,30
-12,,35
22,,76
46,,67
-83,,-1
40,,-1
-95,,-1
1,,-1
-89,,-1
80,,-1
45,,5
51,,-1
-76,,64
41,,-1
76,,21
91,,14
61,,-1
-27,,-1
52,,-1
63,,-1
63,,-1
-82,,-1
-28,,42
-23,,-1
-31,,75
10,,-1
71,,75
48,,65
24,,-1
75,,100
-70,,-1
21,,48
35,,-1
-32,,-1
-10,,52
-81,,-1
-9,,-1
-15,,81
-33,,38
-17,,16
-45,,21
-21,,-1
-66,,71
29,,-1
70,,38
100,,44
-5,,-1
-70,,43
-80,,-1
-55,,-1
22,,-1
-12,,-1
38,,-1
46,,66
-56,,100
-92,,-1
16,,-1
26,,75
29,,-1
53,,60
-20,,55
6,,61
69,,80
59,,44
-75,,21
42,,37
-64,,85
-69,,-1
40,,63
97,,69
71,,8
-40,,-1
-83,,-1
41,,-1
-18,,70
-31,,87
-63,,-1
45,,88
-64,,34
25,,72
9,,-1
32,,39
38,,-1
85,,-1
-18,,6
34,,-1
87,,-1
12,,-1
-82,,-1
30,,97
-17,,-1
-87,,-1
89,,-1
52,,6
33,,-1
-82,,-1
2,,-1
-42,,64
-62,,-1
80,,46
65,,-1
-6,,14
10,,-1
70,,98
-81,,17
60,,79
54,,99
35,,41
43,,30
60,,2
-25,,-1
9,,-1
7,,30
73,,84
27,,23
-94,,-1
15,,-1
-1,,-1
8,,-1
2,,14
-72,,-1
4,,-1
59,,7
-85,,-1
100,,79
10,,16
-20,,-1
34,,0
-81,,62
-34,,1
-5,,28
-35,,-1
70,,18
49,,94
29,,74
57,,36
-56,,-1
31,,32
85,,-1
67,,64
-31,,66
35,,-1
-22,,-1
3,,-1
-7,,82
57,,-1
-5,,11
76,,-1
40,,-1
-31,,82
-73,,62
-30,,34
-58,,20
30,,-1
-82,,-1
88,,72
62,,59
-37,,29
9,,56
19,,-1
18,,25
79,,-1
63,,-1
15,,98
100,,49
-43,,26
-26,,32
88,,21
97,,-1
4,,94
70,,59
52,,18
42,,-1
59,,86
99,,0
-53,,-1
-47,,93
-56,,15
-24,,-1
4,,-1
-46,,82
-59,,17
10,,40
-47,,-1
-83,,-1
49,,-1
27,,-1
-56,,-1
33,,12
64,,-1
-24,,98
76,,17
