70,-1,42
61,,-1
41,,70
66,,-1
74,,-1
71,,-1
-57,,53
80,,28
5,,-1
32,,-1
-12,,59
67,,-1
-10,,-1
48,,-1
-53,,38
-97,,-1
28,,-1
26,,14
-19,,51
68,,92
-95,,56
78,,92
89,,32
46,,24
-26,,-1
-32,,-1
-61,,-1
37,,-1
18,,-1
98,,-1
27,,-1
84,,-1
-64,,-1
-18,,-1
40,,-1
11,,67
-51,,27
-95,,26
66,,-1
-63,,73
-91,,-1
70,,-1
-11,,73
90,,-1
-71,,-1
17,,41
23,,-1
74,,22
-65,,-1
93,,-1
95,,66
-80,,74
-32,,44
23,,-1
39,,-1
77,,48
-14,,5
-92,,78
7,,-1
21,,40
-88,,-1
-91,,11
-14,,29
-54,,41
-70,,-1
41,,-1
67,,50
-99,,9
-69,,-1
-83,,-1
54,,88
-53,,43
99,,-1
-72,,82
-13,,-1
-16,,10
-84,,-1
-21,,-1
-62,,-1
-25,,-1
78,,1
-64,,-1
18,,-1
51,,18
-16,,-1
-6,,-1
83,,-1
-70,,-1
-15,,13
89,,94
-39,,13
-85,,93
-95,,93
-81,,-1
53,,-1
89,,22
-99,,70
-90,,-1
-50,,-1
-36,,-1
67,,78
-97,,-1
-55,,-1
-55,,98
63,,40
-18,,8
33,,75
79,,-1
63,,1
-42,,23
-6,,72
-57,,-1
-66,,76
-22,,-1
59,,-1
98,,-1
-29,,71
73,,86
-4,,-1
-55,,47
-44,,-1
-95,,-1
21,,-1
65,,-1
68,,-1
-26,,-1
-84,,-1
-31,,-1
-17,,-1
53,,63
71,,10
54,,38
43,,12
26,,91
-89,,42
24,,-1
-40,,96
-45,,77
77,,26
-9,,83
41,,6
0,,-1
92,,33
48,,-1
-74,,92
-16,,15
-34,,-1
-40,,40
-35,,61
-52,,74
69,,-1
35,,-1
39,,-1
-18,,-1
-25,,86
43,,21
71,,-1
48,,-1
-95,,86
-98,,-1
90,,2
-32,,45
-36,,-1
3,,-1
-18,,-1
77,,17
-87,,13
-21,,-1
-5,,-1
62,,91
27,,-1
42,,53
94,,-1
63,,-1
64,,83
12,,-1
9,,69
-55,,96
26,,-1
-13,,73
-62,,-1
-28,,89
-53,,67
38,,-1
-8,,-1
-52,,-1
-84,,30
-62,,-1
6,,-1
50,,-1
39,,13
18,,-1
-50,,-1
51,,-1
-15,,53
-52,,81
85,,85
-40,,98
-3,,-1
-46,,40
12,,-1
0,,78
-13,,-1
46,,-1
-37,,65
12,,-1
-76,,41
9,,12
10,,-1
-28,,49
-87,,-1
97,,6
-98,,-1
50,,-1
-7,,51
-29,,37
-2,,-1
-44,,75
27,,68
-43,,2
-70,,20
97,,-1
-9,,51
-95,,-1
-70,,63
96,,35
94,,-1
-80,,-1
-91,,-1
10,,-1
52,,-1
-48,,-1
81,,-1
-9,,48
-79,,-1
-25,,95
-86,,14
-5,,-1
-51,,-1
94,,-1
-28,,-1
-66,,-1
-93,,-1
63,,89
33,,43
11,,-1
-22,,-1
-1,,-1
-83,,-1
-67,,-1
3,,61
-97,,-1
-93,,65
54,,97
-36,,-1
3,,-1
82,,-1
-66,,85
-99,,-1
-4,,47
71,,96
7,,-1
27,,-1
62,,-1
90,,-1
50,,-1
71,,-1
43,,75
-90,,72
3,,-1
1,,98
-31,,-1
-50,,100
-6,,-1
-73,,-1
69,,-1
-11,,58
-85,,50
-32,,94
-50,,7
-90,,-1
7,,37
6,,-1
-43,,-1
-75,,-1
48,,-1
20,,24
41,,65
-20,,-1
28,,-1
-62,,-1
-56,,64
-53,,38
87,,91
-8,,13
-39,,-1
76,,89
12,,-1
-70,,26
-31,,37
58,,-1
-20,,-1
14,,24
-100,,-1
38,,-1
0,,57
50,,50
-94,,62
74,,-1
59,,42
-28,,9
-16,,37
86,,-1
-31,,3
62,,56
97,,-1
-78,,91
99,,-1
76,,-1
-34,,-1
44,,-1
27,,-1
67,,18
52,,-1
-45,,9
91,,-1
19,,86
2,,34
-28,,-1
-62,,75
-51,,-1
99,,80
81,,-1
52,,51
-49,,-1
-73,,-1
-74,,70
70,,86
-65,,-1
-51,,-1
73,,-1
79,,70
-97,,66
-25,,-1
-69,,93
21,,-1
84,,21
88,,23
-61,,-1
-55,,20
-35,,-1
36,,-1
49,,-1
-21,,45
-94,,-1
-56,,69
-60,,-1
-2,,60
-44,,-1
-62,,-1
27,,97
-70,,-1
56,,-1
-5,,-1
33,,-1
-76,,-1
-56,,45
-95,,29
-20,,83
-6,,42
-73,,-1
-82,,5
-4,,-1
41,,-1
-23,,-1
-97,,32
67,,-1
-16,,-1
76,,-1
1,,-1
15,,-1
-66,,57
27,,-1
-89,,79
77,,-1
-58,,20
-82,,-1
75,,14
0,,30
-57,,57
62,,-1
-85,,-1
85,,49
-37,,-1
-18,,74
20,,-1
-39,,16
5,,-1
46,,26
13,,33
-34,,42
26,,-1
79,,-1
7,,-1
8,,-1
-79,,-1
-6,,12
-36,,61
60,,-1
-42,,-1
17,,89
-96,,-1
94,,44
81,,-1
-28,,-1
-85,,-1
-9,,-1
85,,-1
61,,41
-49,,95
-34,,29
4,,62
-73,,92
49,,-1
20,,44
72,,-1
57,,76
-24,,46
89,,79
-19,,44
3,,38
14,,86
-72,,7
-13,,-1
4,,-1
-11,,88
-87,,13
90,,-1
19,,15
-5,,69
66,,-1
98,,21
-87,,-1
59,,-1
-67,,-1
-96,,3
-59,,-1
85,,-1
-50,,-1
-76,,-1
44,,17
55,,95
-65,,99
96,,-1
-36,,26
39,,-1
63,,-1
-25,,-1
45,,-1
-45,,86
-70,,-1
11,,48
61,,87
79,,97
60,,-1
-69,,-1
91,,93
-96,,80
31,,93
-67,,-1
7,,99
28,,32
74,,80
-11,,1
-80,,84
37,,-1
11,,-1
-2,,79
49,,68
5,,-1
-49,,-1
50,,57
51,,-1
5,,-1
9,,92
-69,,6
-5,,-1
-6,,-1
-97,,90
23,,95
43,,-1
-78,,-1
70,,42
-62,,-1
99,,-1
-50,,-1
-63,,-1
62,,96
-52,,-1
61,,60
-38,,-1
-14,,60
-44,,64
-27,,-1
-60,,10
-30,,-1
39,,-1
11,,-1
45,,-1
-12,,-1
-43,,31
65,,26
68,,-1
-54,,94
33,,-1
20,,28
-45,,-1
71,,-1
34,,-1
-16,,-1
-11,,-1
-40,,23
-91,,4
35,,87
28,,-1
20,,50
-22,,-1
-87,,18
24,,60
78,,95
-4,,-1
62,,-1
55,,8
99,,-1
67,,-1
53,,48
-9,,-1
88,,51
92,,-1
2,,56
-26,,34
8,,19
-54,,49
65,,37
100,,51
71,,71
-59,,40
92,,-1
97,,-1
4,,32
-77,,-1
84,,-1
-47,,68
-100,,-1
-94,,34
25,,-1
-35,,-1
14,,88
98,,-1
-21,,-1
98,,32
-89,,72
14,,-1
32,,53
90,,87
82,,-1
25,,-1
-67,,-1
-97,,26
48,,-1
17,,79
-36,,6
9,,75
11,,66
8,,-1
-6,,34
15,,-1
-37,,86
83,,12
-65,,-1
37,,16
-91,,84
82,,58
82,,50
90,,36
-52,,-1
-8,,9
45,,35
-9,,-1
-68,,-1
14,,-1
85,,-1
-82,,-1
-99,,-1
-35,,56
39,,1
-59,,44
-53,,28
-90,,78
75,,-1
-88,,61
-14,,-1
-57,,48
-37,,-1
46,,8
-33,,-1
54,,58
53,,-1
-98,,60
-33,,81
45,,-1
-2,,10
-73,,-1
72,,3
22,,2
-99,,58
-21,,-1
-56,,78
-20,,-1
67,,86
27,,69
93,,36
82,,-1
-87,,21
-58,,-1
-44,,-1
-82,,-1
60,,16
-50,,98
-12,,11
51,,-1
-97,,97
-98,,-1
29,,14
81,,-1
-96,,-1
-47,,40
-47,,-1
4,,74
-7,,60
93,,68
4,,11
-97,,-1
19,,-1
-7,,92
-35,,6
64,,-1
-39,,19
-76,,-1
85,,-1
-63,,78
-31,,-1
-33,,1
-44,,42
9,,36
70,,42
-25,,-1
38,,-1
-57,,-1
27,,-1
0,,3
-38,,93
-9,,95
-36,,-1
67,,40
-54,,-1
-47,,65
-83,,-1
1,,67
11,,17
-44,,-1
-87,,-1
-48,,58
-8,,67
-29,,40
-16,,34
19,,-1
-52,,-1
-99,,-1
50,,71
72,,46
-35,,-1
-77,,69
98,,95
99,,-1
-64,,25
-57,,-1
2,,34
8,,17
-46,,60
56,,95
31,,-1
64,,-1
23,,-1
-33,,-1
-95,,41
97,,-1
-74,,-1
-30,,-1
-99,,74
-78,,86
28,,2
46,,44
18,,76
2,,39
-6,,-1
-91,,-1
35,,-1
-86,,77
-47,,-1
-86,,72
51,,-1
-90,,-1
-4,,95
-83,,-1
-96,,11
-93,,-1
83,,77
-1,,82
-85,,49
11,,79
92,,40
6,,-1
-36,,-1
-4,,85
49,,21
64,,-1
-90,,67
-18,,-1
16,,71
32,,-1
98,,-1
1,,-1
41,,-1
-51,,-1
-33,,39
20,,-1
-39,,-1
92,,-1
28,,-1
-69,,-1
-88,,39
94,,96
-91,,91
99,,-1
42,,90
-97,,-1
12,,-1
11,,9
70,,-1
-59,,67
-39,,91
-82,,-1
7,,-1
95,,8
62,,39
-5,,86
13,,-1
-47,,-1
76,,67
-9,,16
60,,55
-76,,-1
21,,-1
-25,,38
-12,,44
21,,88
-74,,-1
-66,,-1
47,,-1
40,,-1
87,,93
81,,-1
90,,-1
60,,51
-53,,22
-63,,-1
-99,,26
-87,,53
-69,,-1
-27,,-1
-46,,-1
-78,,-1
60,,66
-85,,85
89,,8
-43,,25
-54,,-1
2,,100
-72,,27
-15,,64
20,,35
92,,76
5,,67
-54,,-1
-82,,61
93,,36
32,,97
38,,19
-4,,55
64,,91
58,,93
77,,-1
38,,35
-1,,31
26,,-1
-87,,-1
55,,-1
46,,-1
20,,25
-60,,19
65,,58
39,,59
-71,,56
-44,,-1
19,,-1
29,,-1
-77,,-1
22,,-1
-57,,-1
-19,,-1
78,,-1
12,,-1
-5,,98
23,,-1
-16,,63
-26,,18
-82,,12
28,,-1
96,,15
40,,0
85,,50
-32,,-1
-24,,41
-41,,-1
32,,48
41,,-1
-85,,-1
58,,46
-21,,77
29,,-1
-86,,51
73,,-1
-3,,-1
68,,6
-42,,93
99,,21
66,,-1
-53,,-1
-59,,-1
-67,,-1
15,,-1
-32,,59
-14,,-1
-47,,-1
-46,,-1
74,,-1
-4,,78
88,,-1
-82,,63
-1,,74
13,,-1
19,,-1
93,,-1
-45,,23
99,,-1
37,,86
-78,,90
57,,40
-3,,50
-37,,58
-63,,23
90,,41
-51,,24
1,,-1
84,,2
-36,,-1
48,,61
-46,,42
23,,-1
-77,,-1
27,,99
-94,,-1
87,,58
-9,,17
84,,-1
61,,55
30,,-1
46,,-1
11,,-1
-54,,-1
69,,-1
-70,,49
60,,97
-65,,100
82,,82
38,,17
-35,,-1
82,,31
85,,3
44,,-1
86,,18
100,,82
94,,-1
14,,-1
28,,75
-77,,44
-72,,-1
3,,-1
60,,-1
6,,-1
-4,,67
-31,,-1
-74,,-1
79,,-1
82,,71
-23,,37
-65,,-1
-70,,90
-89,,88
-76,,26
65,,-1
-92,,12
-40,,35
21,,61
-84,,34
-60,,-1
-52,,-1
53,,-1
88,,-1
-23,,-1
29,,31
32,,-1
-58,,-1
25,,-1
55,,29
-34,,-1
-48,,67
94,,30
17,,99
12,,43
5,,8
-42,,88
70,,85
-73,,86
81,,73
-53,,-1
56,,54
72,,18
-38,,13
52,,-1
66,,-1
12,,62
14,,-1
47,,60
-97,,4
-65,,-1
15,,-1
-72,,-1
-1,,74
-43,,60
95,,47
-60,,90
-30,,-1
60,,14
46,,0
35,,33
-80,,47
30,,-1
42,,-1
90,,-1
-14,,66
-62,,69
-9,,-1
17,,91
26,,-1
-13,,60
80,,-1
-12,,-1
-52,,-1
-89,,11
-80,,33
-19,,12
-82,,5
54,,40
4,,-1
-96,,98
-15,,-1
22,,-1
-77,,-1
-14,,-1
-2,,-1
-43,,-1
0,,99
-5,,-1
-17,,3
-55,,57
-99,,-1
-96,,64
22,,-1
70,,94
1,,-1
93,,98
63,,-1
-94,,-1
-66,,-1
42,,20
-95,,13
-43,,82
21,,96
-27,,-1
31,,73
-54,,87
-23,,87
77,,-1
38,,99
1,,-1
-66,,-1
-94,,-1
-17,,-1
86,,39
-51,,83
19,,-1
51,,25
-28,,15
-49,,61
34,,56
74,,74
-15,,75
-68,,74
87,,-1
60,,-1
-98,,-1
-2,,-1
54,,-1
-8,,-1
-95,,82
-30,,-1
7,,-1
65,,75
95,,28
50,,88
29,,22
-97,,30
98,,-1
82,,-1
97,,-1
75,,68
-92,,-1
-26,,-1
34,,-1
-63,,-1
39,,-1
-88,,81
23,,26
62,,4
69,,-1
-41,,73
8,,47
-49,,95
28,,80
-18,,-1
-57,,-1
100,,9
-24,,-1
16,,-1
63,,2
-39,,-1
49,,98
-8,,-1
-9,,-1
-1,,-1
-17,,-1
10,,-1
21,,53
91,,3
-81,,64
-54,,-1
-6,,-1
72,,-1
76,,53
-27,,41
26,,-1
-47,,41
-47,,-1
23,,-1
0,,-1
61,,62
60,,0
1,,-1
-58,,-1
-40,,-1
28,,3
3,,-1
-51,,-1
-68,,-1
-42,,72
-3,,-1
-3,,-1
90,,-1
-78,,53
-6,,3
17,,-1
-85,,-1
93,,-1
26,,17
65,,17
-53,,13
22,,70
-43,,42
32,,99
73,,-1
-71,,12
-88,,61
-11,,-1
35,,-1
61,,51
-49,,-1
-62,,-1
-44,,-1
36,,-1
-76,,-1
-68,,-1
-16,,31
15,,60
92,,-1
72,,28
-68,,-1
15,,-1
-58,,-1
-50,,-1
-85,,34
63,,27
-54,,54
66,,70
-68,,20
-55,,53
11,,-1
-27,,9
-69,,-1
-55,,-1
94,,-1
-58,,92
34,,-1
14,,71
44,,46
90,,-1
-23,,32
11,,-1
-79,,86
-41,,51
-81,,10
66,,66
-76,,-1
43,,13
-46,,-1
-67,,-1
-8,,-1
-29,,-1
-88,,42
-64,,75
31,,-1
-32,,76
-35,,-1
91,,25
12,,6
-8,,-1
-92,,69
95,,95
-60,,-1
-16,,-1
26,,-1
0,,-1
20,,66
55,,88
54,,39
-81,,-1
99,,-1
48,,-1
-26,,22
80,,-1
-43,,-1
-70,,-1
50,,32
91,,21
-42,,-1
-22,,76
-72,,-1
90,,-1
-91,,45
-80,,-1
-81,,3
4,,62
14,,9
12,,83
0,,65
-6,,92
-66,,-1
14,,87
-60,,-1
-19,,77
-56,,-1
45,,-1
-69,,16
54,,30
76,,-1
-85,,47
-38,,71
-10,,-1
-2,,-1
-63,,-1
19,,-1
88,,-1
76,,28
-36,,46
-88,,-1
79,,49
12,,8
47,,-1
-99,,-1
12,,92
-56,,38
-21,,-1
-7,,28
-90,,-1
14,,47
55,,18
-46,,-1
59,,15
69,,95
10,,-1
31,,16
-69,,61
-35,,-1
-67,,2
-41,,-1
52,,81
-63,,-1
-28,,89
-82,,-1
54,,79
42,,29
3,,-1
-58,,79
-45,,26
-51,,82
61,,47
7,,79
78,,-1
93,,65
-82,,-1
-30,,-1
-69,,33
27,,-1
-7,,-1
-51,,18
-94,,27
-67,,-1
-15,,-1
90,,-1
-67,,7
2,,32
-96,,-1
81,,88
-68,,75
97,,-1
-32,,-1
17,,-1
59,,-1
7,,-1
49,,-1
-58,,-1
9,,40
-30,,79
26,,77
70,,41
70,,-1
-47,,-1
20,,-1
-85,,-1
0,,75
17,,-1
-51,,54
21,,-1
-54,,59
73,,41
58,,2
-57,,86
-62,,-1
59,,-1
-12,,-1
-54,,-1
-1,,-1
28,,21
95,,-1
-100,,-1
61,,21
50,,-1
-65,,75
-80,,-1
-19,,57
-94,,78
-8,,-1
-71,,-1
84,,43
-13,,78
16,,52
59,,-1
-78,,36
-85,,-1
1,,-1
-20,,-1
-12,,81
-19,,7
41,,-1
84,,-1
37,,64
10,,17
89,,5
72,,-1
1,,40
-13,,3
-34,,-1
98,,-1
87,,-1
-98,,-1
94,,-1
21,,87
20,,-1
13,,-1
22,,-1
-19,,58
-74,,23
-70,,33
49,,-1
90,,-1
2,,-1
96,,54
-87,,-1
62,,-1
38,,-1
29,,-1
-55,,74
30,,-1
85,,67
92,,94
66,,-1
37,,-1
81,,56
52,,-1
-62,,-1
87,,-1
56,,33
78,,-1
56,,-1
32,,-1
-47,,98
42,,12
83,,-1
19,,26
-69,,-1
-12,,77
-25,,80
-17,,-1
-90,,-1
-9,,28
-29,,8
-13,,59
-42,,-1
18,,-1
15,,-1
-78,,88
-72,,74
81,,64
-20,,71
-43,,71
81,,-1
-52,,46
100,,85
-33,,-1
-33,,99
57,,58
1,,35
-85,,95
43,,-1
-87,,54
33,,70
75,,-1
55,,-1
19,,-1
-86,,31
-19,,17
-85,,-1
7,,-1
-54,,-1
-48,,94
84,,-1
91,,69
-10,,-1
43,,-1
10,,-1
43,,-1
65,,63
45,,5
25,,17
23,,50
100,,47
42,,-1
-35,,-1
-84,,-1
-93,,5
-12,,75
93,,70
-58,,-1
-72,,-1
32,,38
-14,,-1
-6,,-1
55,,13
-29,,-1
-86,,5
17,,-1
34,,-1
0,,28
21,,10
33,,-1
12,,47
96,,34
-98,,47
70,,-1
-12,,82
26,,81
11,,-1
65,,26
-16,,-1
99,,-1
28,,-1
2,,71
-21,,-1
-96,,17
-78,,88
65,,6
99,,54
92,,55
76,,-1
-51,,-1
-74,,35
-43,,-1
-63,,64
-54,,3
