70,-1,42
-7,,-1
-75,,99
76,,43
-9,,-1
-10,,92
-91,,5
-24,,-1
52,,-1
68,,22
10,,82
45,,-1
-32,,-1
4,,-1
-69,,10
62,,-1
53,,48
-97,,50
54,,-1
56,,1
80,,-1
80,,60
68,,-1
26,,-1
40,,90
55,,72
54,,-1
-90,,-1
-92,,-1
11,,44
-11,,-1
89,,-1
-64,,89
-12,,-1
-65,,52
44,,-1
-86,,5
-100,,-1
-52,,-1
98,,-1
-33,,22
-19,,45
80,,-1
-70,,-1
-21,,64
81,,-1
7,,7
11,,77
56,,78
-31,,-1
27,,61
14,,-1
52,,64
0,,35
73,,86
14,,-1
-54,,-1
69,,84
-49,,2
0,,92
72,,-1
24,,38
-62,,-1
14,,99
2,,12
-96,,9
85,,-1
40,,-1
-58,,35
41,,83
7,,24
0,,0
44,,-1
34,,-1
97,,-1
5,,93
-57,,65
-68,,-1
-60,,-1
29,,63
-60,,41
-5,,-1
-30,,-1
-65,,-1
-30,,41
-67,,84
39,,75
8,,83
93,,-1
53,,-1
-31,,90
5,,-1
-88,,-1
98,,55
-34,,60
-98,,31
-9,,90
-20,,-1
-29,,0
-67,,78
-12,,-1
35,,0
-62,,4
-10,,18
-18,,-1
-71,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,96
,,74
,,-1
,,80
,,69
,,-1
,,98
,,13
,,-1
,,49
,,30
,,78
,,83
,,68
,,55
,,54
,,-1
,,54
,,-1
,,-1
,,-1
,,40
,,-1
,,-1
,,-1
,,47
,,-1
,,85
,,72
,,59
,,-1
,,-1
,,-1
,,-1
,,67
,,-1
,,40
,,-1
,,-1
,,19
,,-1
,,-1
,,-1
,,-1
,,36
,,-1
,,54
,,87
,,-1
,,-1
,,37
,,-1
,,6
,,-1
,,-1
,,2
,,-1
,,-1
,,-1
,,36
,,90
,,3
,,-1
,,12
,,81
,,12
,,3
,,27
,,-1
,,-1
,,27
,,-1
,,-1
,,-1
,,65
,,-1
,,-1
,,-1
,,86
,,91
,,42
,,-1
,,-1
,,62
,,-1
,,40
,,40
,,82
,,54
,,-1
,,17
,,78
,,34
,,8
,,78
,,-1
,,23
,,79
,,99
,,-1
,,-1
,,50
,,24
,,-1
,,73
,,-1
,,-1
,,26
,,83
,,4
,,90
,,-1
,,-1
,,-1
,,-1
,,-1
,,16
,,30
,,-1
,,46
,,93
,,26
,,6
,,48
,,81
,,41
,,19
,,-1
,,-1
,,58
,,74
,,-1
,,-1
,,-1
,,-1
,,50
,,-1
,,79
,,-1
,,52
,,67
,,-1
,,-1
,,-1
,,-1
,,15
,,2
,,79
,,82
,,71
,,59
,,0
,,-1
,,-1
,,70
,,-1
,,50
,,80
,,24
,,19
,,49
,,10
,,78
,,47
,,-1
,,-1
,,-1
,,-1
,,33
,,41
,,-1
,,-1
,,-1
,,-1
,,56
,,-1
,,97
,,94
,,51
,,-1
,,69
,,-1
,,90
,,49
,,91
,,58
,,-1
,,84
,,-1
,,86
,,30
,,-1
,,7
,,-1
,,97
,,26
,,-1
,,-1
,,27
,,-1
,,-1
,,54
,,38
,,-1
,,70
,,81
,,100
,,-1
,,44
,,8
,,48
,,-1
,,15
,,-1
,,-1
,,51
,,98
,,95
,,100
,,96
,,43
,,-1
,,-1
,,88
,,41
,,55
,,-1
,,-1
,,42
,,31
,,-1
,,62
,,97
,,81
,,34
,,81
,,96
,,92
,,51
,,73
,,25
,,-1
,,60
,,85
,,-1
,,-1
,,-1
,,88
,,87
,,-1
,,-1
,,99
,,61
,,64
,,-1
,,39
,,35
,,68
,,82
,,-1
,,84
,,71
,,-1
,,36
,,72
,,-1
,,-1
,,48
,,49
,,-1
,,-1
,,-1
,,-1
,,35
,,-1
,,-1
,,37
,,25
,,80
,,-1
,,82
,,-1
,,-1
,,73
,,14
,,-1
,,-1
,,69
,,19
,,43
,,86
,,10
,,-1
,,76
,,-1
,,48
,,-1
,,-1
,,52
,,30
,,33
,,-1
,,43
,,62
,,85
,,-1
,,84
,,44
,,-1
,,97
,,-1
,,-1
,,-1
,,10
,,-1
,,73
,,-1
,,11
,,69
,,-1
,,-1
,,38
,,-1
,,-1
,,-1
,,-1
,,9
,,-1
,,-1
,,36
,,8
,,64
,,-1
,,49
,,40
,,95
,,-1
,,95
,,-1
,,43
,,49
,,59
,,56
,,25
,,10
,,-1
,,36
,,-1
,,56
,,16
,,-1
,,-1
,,43
,,-1
,,-1
,,74
,,87
,,98
,,-1
,,-1
,,-1
,,15
,,-1
,,3
,,-1
,,-1
,,-1
,,97
,,52
,,-1
,,70
,,-1
,,-1
,,-1
,,-1
,,-1
,,76
,,3
,,-1
,,58
,,66
,,77
,,-1
,,17
,,-1
,,82
,,37
,,-1
,,38
,,15
,,-1
,,-1
,,-1
,,-1
,,-1
,,55
,,-1
,,-1
,,53
,,-1
,,44
,,16
,,-1
,,19
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,72
,,30
,,44
,,48
,,-1
,,93
,,-1
,,-1
,,100
,,-1
,,-1
,,7
,,-1
,,-1
,,35
,,-1
,,48
,,92
,,-1
,,-1
,,-1
,,76
,,-1
,,55
,,64
,,-1
,,-1
,,59
,,-1
,,98
,,68
,,16
,,-1
,,-1
,,88
,,35
,,-1
,,-1
,,3
,,77
,,100
,,-1
,,-1
,,29
,,-1
,,-1
,,-1
,,97
,,0
,,80
,,58
,,-1
,,61
,,76
,,-1
,,1
,,8
,,-1
,,-1
,,-1
,,12
,,37
,,9
,,-1
,,19
,,49
,,-1
,,85
,,57
,,-1
,,-1
,,-1
,,47
,,81
,,91
,,86
,,-1
,,-1
,,74
,,87
,,70
,,-1
,,98
,,93
,,16
,,-1
,,33
,,-1
,,-1
,,64
,,-1
,,-1
,,-1
,,-1
,,-1
,,83
,,98
,,-1
,,57
,,-1
,,-1
,,8
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,100
,,-1
,,42
,,11
,,21
,,-1
,,-1
,,10
,,40
,,37
,,68
,,15
,,71
,,-1
,,-1
,,83
,,-1
,,-1
,,-1
,,49
,,100
,,-1
,,63
,,-1
,,58
,,-1
,,-1
,,55
,,-1
,,95
,,44
,,50
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,34
,,-1
,,-1
,,65
,,17
,,94
,,-1
,,-1
,,-1
,,-1
,,72
,,32
,,0
,,84
,,-1
,,-1
,,82
,,10
,,-1
,,60
,,-1
,,15
,,-1
,,-1
,,-1
,,-1
,,59
,,-1
,,-1
,,-1
,,19
,,-1
,,-1
,,2
,,-1
,,-1
,,57
,,77
,,-1
,,75
,,-1
,,55
,,8
,,61
,,-1
,,85
,,-1
,,85
,,-1
,,-1
,,-1
,,-1
,,-1
,,37
,,15
,,48
,,-1
,,-1
,,85
,,85
,,94
,,81
,,53
,,19
,,-1
,,-1
,,39
,,26
,,68
,,44
,,63
,,-1
,,-1
,,-1
,,-1
,,-1
,,78
,,-1
,,-1
,,40
,,-1
,,82
,,-1
,,94
,,-1
,,45
,,-1
,,50
,,-1
,,-1
,,59
,,57
,,-1
,,-1
,,64
,,93
,,63
,,80
,,88
,,-1
,,-1
,,-1
,,-1
,,41
,,-1
,,-1
,,18
,,-1
,,-1
,,-1
,,-1
,,55
,,-1
,,40
,,2
,,-1
,,50
,,-1
,,63
,,-1
,,-1
,,88
,,-1
,,89
,,-1
,,-1
,,15
,,-1
,,93
,,-1
,,52
,,4
,,66
,,51
,,50
,,61
,,-1
,,78
,,77
,,-1
,,46
,,6
,,92
,,0
,,-1
,,-1
,,49
,,90
,,-1
,,17
,,-1
,,5
,,18
,,69
,,65
,,11
,,-1
,,15
,,-1
,,89
,,-1
,,1
,,-1
,,-1
,,-1
,,54
,,-1
,,100
,,-1
,,4
,,63
,,61
,,-1
,,-1
,,77
,,-1
,,3
,,-1
,,-1
,,-1
,,-1
,,-1
,,73
,,18
,,20
,,-1
,,80
,,-1
,,99
,,-1
,,-1
,,-1
,,-1
,,-1
,,25
,,21
,,-1
,,24
,,41
,,100
,,47
,,-1
,,13
,,61
,,-1
,,45
,,-1
,,-1
,,18
,,-1
,,-1
,,83
,,-1
,,-1
,,69
,,-1
,,-1
,,-1
,,45
,,22
,,-1
,,22
,,-1
,,-1
,,41
,,63
,,-1
,,79
,,-1
,,8
,,76
,,66
,,-1
,,-1
,,-1
,,40
,,-1
,,17
,,-1
,,10
,,40
,,-1
,,-1
,,56
,,78
,,93
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,17
,,-1
,,2
,,-1
,,-1
,,0
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,8
,,-1
,,-1
,,37
,,100
,,-1
,,32
,,-1
,,-1
,,-1
,,77
,,6
,,-1
,,83
,,73
,,-1
,,-1
,,58
,,89
,,-1
,,-1
,,-1
,,-1
,,-1
,,73
,,25
,,-1
,,60
,,44
,,98
,,-1
,,69
,,1
,,14
,,66
,,85
,,-1
,,-1
,,73
,,64
,,11
,,16
,,-1
,,-1
,,-1
,,4
,,-1
,,46
,,73
,,-1
,,51
,,96
,,25
,,13
,,-1
,,69
,,24
,,-1
,,-1
,,-1
,,-1
,,39
,,-1
,,57
,,-1
,,-1
,,82
,,80
,,65
,,92
,,60
,,-1
,,-1
,,-1
,,-1
,,-1
,,49
,,-1
,,-1
,,75
,,30
,,-1
,,-1
,,47
,,-1
,,85
,,-1
,,59
,,70
,,-1
,,21
,,6
,,-1
,,81
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,81
,,-1
,,-1
,,68
,,58
,,71
,,93
,,-1
,,44
,,38
,,91
,,-1
,,6
,,70
,,-1
,,28
,,-1
,,-1
,,81
,,-1
,,-1
,,-1
,,-1
,,44
,,-1
,,28
,,-1
,,-1
,,-1
,,-1
,,83
,,-1
,,91
,,64
,,0
,,-1
,,-1
,,-1
,,60
,,-1
,,-1
,,-1
,,-1
,,45
,,-1
,,-1
,,32
,,92
,,-1
,,100
,,-1
,,41
,,-1
,,49
,,-1
,,-1
,,54
,,44
,,12
,,-1
,,71
,,-1
,,-1
,,50
,,90
,,-1
,,25
,,96
,,56
,,-1
,,98
,,-1
,,-1
,,24
,,-1
,,-1
,,81
,,75
,,77
,,58
,,-1
,,-1
,,62
,,68
,,-1
,,-1
,,64
,,54
,,82
,,65
,,90
,,91
,,-1
,,-1
,,90
,,5
,,-1
,,16
,,-1
,,-1
,,2
,,7
,,-1
,,97
,,-1
,,30
,,27
,,-1
,,22
,,61
,,71
,,-1
,,-1
,,36
,,-1
,,69
,,-1
,,79
,,-1
,,4
,,60
,,-1
,,-1
,,4
,,71
,,-1
,,3
,,96
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,0
,,-1
,,30
,,80
,,35
,,-1
,,86
,,40
,,80
,,-1
,,-1
,,-1
,,-1
,,90
,,-1
,,-1
,,55
,,-1
,,91
,,65
,,-1
,,-1
,,82
,,1
,,-1
,,78
,,-1
,,68
,,58
,,-1
,,7
,,42
,,-1
,,-1
,,-1
,,-1
,,-1
,,19
,,62
,,39
,,2
,,-1
,,-1
,,92
,,-1
,,-1
,,78
,,-1
,,-1
,,-1
,,39
,,-1
,,-1
,,40
,,38
,,27
,,27
,,70
,,-1
,,-1
,,-1
,,-1
,,-1
,,87
,,-1
,,94
,,-1
,,13
,,40
,,20
,,-1
,,97
,,20
,,17
,,-1
,,31
,,60
,,36
,,-1
,,-1
,,-1
,,28
,,33
,,90
,,-1
,,63
,,67
,,-1
,,-1
,,27
,,-1
,,-1
,,-1
,,49
,,74
,,-1
,,46
,,50
,,95
,,69
,,-1
,,-1
,,-1
,,79
,,79
,,-1
,,-1
,,-1
,,42
,,6
,,15
,,-1
,,47
,,23
,,57
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,14
,,-1
,,80
,,-1
,,29
,,36
,,-1
,,85
,,32
,,-1
,,95
,,-1
,,17
,,16
,,6
,,65
,,-1
,,-1
,,-1
,,43
,,23
,,56
,,79
,,10
,,-1
,,70
,,-1
,,-1
,,-1
,,-1
,,-1
,,5
,,45
,,69
,,-1
,,66
,,37
,,-1
,,-1
,,-1
,,1
,,-1
,,54
,,36
,,-1
,,-1
,,-1
,,69
,,66
,,70
,,-1
,,11
,,-1
,,32
,,6
,,-1
,,-1
,,-1
,,44
,,-1
,,86
,,-1
,,-1
,,-1
,,3
,,-1
,,5
,,-1
,,36
,,-1
,,75
,,-1
,,35
,,4
,,17
,,-1
,,5
,,34
,,-1
,,-1
,,-1
,,10
,,-1
,,60
,,-1
,,71
,,31
,,-1
,,-1
,,15
,,6
,,89
,,-1
,,49
,,-1
,,-1
,,66
,,-1
,,-1
,,-1
,,-1
,,71
,,21
,,-1
,,-1
,,-1
,,63
,,71
,,72
,,93
,,-1
,,31
,,1
,,64
,,-1
,,-1
,,3
,,67
,,-1
,,-1
,,-1
,,11
,,31
,,-1
,,-1
,,-1
,,-1
,,72
,,-1
,,72
,,-1
,,96
,,-1
,,-1
,,-1
,,8
,,-1
,,92
,,26
,,-1
,,41
,,-1
,,-1
,,82
,,-1
,,65
,,11
,,36
,,36
,,28
,,-1
,,-1
,,32
,,-1
,,-1
,,-1
,,-1
,,-1
,,60
,,15
,,-1
,,12
,,-1
,,-1
,,78
,,27
,,96
,,93
,,-1
,,-1
,,-1
,,-1
,,-1
,,51
,,42
,,-1
,,80
,,-1
,,11
,,-1
,,-1
,,4
,,14
,,-1
,,-1
,,21
,,100
,,-1
,,-1
,,-1
,,41
,,61
,,-1
,,-1
,,-1
,,-1
,,83
,,-1
,,79
,,100
,,87
,,51
,,-1
,,-1
,,-1
,,2
,,23
,,7
,,-1
,,-1
,,-1
,,-1
,,30
,,32
,,-1
,,-1
,,72
,,-1
,,27
,,-1
,,-1
,,-1
,,2
,,-1
,,-1
,,92
,,45
,,-1
,,67
,,-1
,,-1
,,38
,,60
,,16
,,72
,,-1
,,19
,,45
,,-1
,,92
,,-1
,,23
,,-1
,,64
,,27
,,-1
,,85
,,94
,,8
,,10
,,-1
,,-1
,,-1
,,-1
,,61
,,-1
,,98
,,-1
,,36
,,60
,,-1
,,-1
,,-1
,,-1
,,37
,,84
,,8
,,10
,,84
,,-1
,,68
,,14
,,-1
,,-1
,,70
,,88
,,-1
,,63
,,-1
,,6
,,-1
,,-1
,,-1
,,38
,,55
,,-1
,,-1
,,-1
,,76
,,-1
,,19
,,-1
,,-1
,,7
,,50
,,18
,,7
,,14
,,-1
,,24
,,-1
,,24
,,-1
,,-1
,,-1
,,-1
,,90
,,77
,,-1
,,-1
,,46
,,-1
,,89
,,-1
,,56
,,16
,,-1
,,-1
,,16
,,80
,,-1
,,81
,,77
,,88
,,-1
,,28
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,72
,,-1
,,-1
,,-1
,,60
,,-1
,,25
,,51
,,-1
,,-1
,,15
,,22
,,94
,,-1
,,7
,,-1
,,-1
,,50
,,-1
,,-1
,,-1
,,-1
,,88
,,42
,,-1
,,30
,,-1
,,31
,,-1
,,-1
,,36
,,-1
,,80
,,-1
,,-1
,,-1
,,-1
,,5
,,99
,,-1
,,17
,,-1
,,86
,,79
,,74
,,98
,,11
,,-1
,,77
,,-1
,,30
,,-1
,,98
,,7
,,-1
,,-1
,,-1
,,31
,,56
,,69
,,66
,,-1
,,73
,,76
,,-1
,,30
,,-1
,,-1
,,43
,,14
,,-1
,,38
,,-1
,,93
,,87
,,-1
,,73
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,11
,,4
,,94
,,-1
,,-1
,,-1
,,-1
,,-1
,,42
,,-1
,,-1
,,44
,,50
,,-1
,,-1
,,71
,,-1
,,-1
,,78
,,85
,,-1
,,10
,,97
,,99
,,80
,,-1
,,100
,,14
,,64
,,87
,,32
,,-1
,,96
,,-1
,,54
,,-1
,,54
,,88
,,93
,,-1
,,-1
,,50
,,-1
,,4
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,96
,,73
,,93
,,79
,,23
,,-1
,,48
,,-1
,,-1
,,-1
,,-1
,,98
,,55
,,59
,,15
,,0
,,-1
,,95
,,36
,,-1
,,26
,,90
,,1
,,-1
,,-1
,,-1
,,-1
,,10
,,65
,,-1
,,22
,,-1
,,-1
,,71
,,-1
,,-1
,,99
,,-1
,,8
,,11
,,28
,,17
,,-1
,,-1
,,20
,,-1
,,23
,,95
,,10
,,-1
,,-1
,,-1
,,-1
,,10
,,-1
,,-1
,,10
,,-1
,,46
,,-1
,,-1
,,88
,,86
,,-1
,,-1
,,29
,,-1
,,-1
,,-1
,,16
,,-1
,,23
,,24
,,87
,,84
,,62
,,59
,,89
,,-1
,,-1
,,28
,,-1
,,51
,,-1
,,21
,,27
,,26
,,-1
,,80
,,88
,,-1
,,6
,,37
,,80
,,46
,,-1
,,-1
,,36
,,-1
,,50
,,1
,,-1
,,90
,,-1
,,-1
,,78
,,59
,,41
,,94
,,-1
,,58
,,4
,,-1
,,-1
,,51
,,-1
,,11
,,32
,,16
,,2
,,-1
,,-1
,,4
,,-1
,,94
,,66
,,74
,,44
,,-1
,,45
,,-1
,,-1
,,-1
,,32
,,30
,,72
,,7
,,-1
,,-1
,,-1
,,-1
,,-1
,,30
,,7
,,-1
,,-1
,,-1
,,31
,,16
,,-1
,,-1
,,-1
,,80
,,-1
,,67
,,-1
,,-1
,,-1
,,15
,,82
,,39
,,-1
,,93
,,-1
,,-1
,,86
,,28
,,-1
,,-1
,,54
,,-1
,,-1
,,76
,,-1
,,57
,,24
,,62
,,98
,,1
,,-1
,,-1
,,100
,,16
,,47
,,-1
,,-1
,,-1
,,-1
,,86
,,-1
,,34
,,-1
,,55
,,-1
,,72
,,-1
,,-1
,,86
,,-1
,,48
,,9
,,47
,,-1
,,73
,,-1
,,-1
,,44
,,11
,,68
,,-1
,,-1
,,59
,,-1
,,-1
,,29
,,41
,,0
,,96
,,98
,,3
,,-1
,,-1
,,84
,,-1
,,91
,,76
,,-1
,,49
,,-1
,,-1
,,-1
,,-1
,,63
,,23
,,77
,,-1
,,-1
,,20
,,31
,,-1
,,26
,,-1
,,-1
,,20
,,-1
,,3
,,-1
,,-1
,,34
,,-1
,,86
,,-1
,,-1
,,-1
,,47
,,-1
,,-1
,,-1
,,77
,,-1
,,-1
,,-1
,,-1
,,-1
,,-1
,,51
,,11
,,67
,,4
,,17
,,-1
,,60
,,27
,,55
,,-1
,,2
,,63
,,-1
,,-1
,,-1
,,7
,,41
,,46
,,-1
,,55
,,33
,,-1
,,68
,,44
,,-1
,,-1
,,-1
,,81
,,17
,,-1
,,14
,,13
,,-1
,,22
,,91
,,2
,,2
,,99
,,73
,,-1
,,30
,,40
,,92
,,77
,,-1
,,46
,,12
,,80
,,76
,,-1
,,-1
,,83
,,-1
,,-1
,,17
,,-1
,,-1
,,-1
,,-1
,,-1
,,58
,,-1
,,98
,,57
,,95
,,-1
,,-1
,,-1
,,-1
,,45
,,51
,,78
,,50
,,83
,,17
